        1376
              12000015          12           0       354.20000
              12001945          12           0       6399.3492
              12002090          12           0       6399.3492
              12002114          12           0       6399.3492
              12002358          12           0       6399.3492
              12002373          12           0       6399.3492
              12001542          12           0       6399.3492
              12001530          12           0       6399.3492
              12001565          12           0       6605.6667
              12002339          12           0       7576.5351
            4340016743        4340           0       7576.5351
            4340015471        4340           0       7576.5351
            4340007372        4340           0       22019.806
            4340008068        4340           0       22019.806
            4340002148        4340           0       27.466667
            4340013386        4340           0       6399.3492
            4340014106        4340           0       6399.3492
            4340014117        4340           0       6399.3492
            4340014965        4340           0       6399.3492
            4340014992        4340           0       6399.3492
            4340017654        4340           0       6399.3492
            4340017671        4340           0       6399.3492
            4340018575        4340           0       6399.3492
            4340015481        4340           0       6399.3492
            4340016330        4340           0       6399.3492
            4340006936        4340           0       6399.3492
         1000096000015          96           1       3792.7778
         2021795000015       21795           2       7576.5351
         3012717000015       12717           3       52785.951
         4006727000015        6727           4       22019.806
         4020889000015       20889           4       10224.200
         5014945000015       14945           5       6399.3492
         8012933007861       12933           8       6399.3492
         8012933008755       12933           8       6399.3492
         8012933009207       12933           8       6399.3492
         8012933009238       12933           8       6399.3492
         8012933009903       12933           8       6399.3492
         8012933010545       12933           8       6399.3492
         8012933011936       12933           8       6399.3492
         8012933015922       12933           8       6399.3492
         8012933016989       12933           8       6399.3492
         8012933000385       12933           8       27.466667
         8012933007874       12933           8       6399.3492
         8012933006025       12933           8       6399.3492
         8012933006019       12933           8       6399.3492
         8012933006053       12933           8       6399.3492
         8012933010932       12933           8       22019.806
         8012933014110       12933           8       22019.806
         8012933006036       12933           8       22019.806
         8012933012901       12933           8       7576.5351
         8012933007877       12933           8       7576.5351
         8012933007885       12933           8       7576.5351
         8012933006058       12933           8       7576.5351
         9000039000015          39           9       3792.7778
         9001775000015        1775           9       38127.095
        11000656000015         656          11       19235.533
        12000052009098          52          12       22019.806
        12000052009872          52          12       22019.806
        12000052009905          52          12       7576.5351
        12000052024730          52          12       7576.5351
        12000052018446          52          12       7576.5351
        12000052000015          52          12       27.466667
        12000052018422          52          12       6399.3492
        12000052019321          52          12       6399.3492
        12000052019352          52          12       6399.3492
        12000052019367          52          12       6399.3492
        12000052020127          52          12       6399.3492
        12000052020146          52          12       6399.3492
        12000052020635          52          12       6399.3492
        12000052018454          52          12       6399.3492
        12000052009912          52          12       6399.3492
        12000052009926          52          12       6399.3492
        12000052009938          52          12       6399.3492
        12000052010547          52          12       6399.3492
        12000052010557          52          12       6399.3492
        12000052010570          52          12       6399.3492
        12000052017221          52          12       6399.3492
        12000052008643          52          12       6399.3492
        12000052008642          52          12       6399.3492
        12000052008633          52          12       6399.3492
        12000052017231          52          12       52785.951
        12000052017267          52          12       52785.951
        12000052018483          52          12       57217.348
        15011466000015       11466          15       57217.348
        20000001003862           1          20       6399.3492
        20000001004323           1          20       6399.3492
        20000001004718           1          20       6399.3492
        20000001005142           1          20       6399.3492
        20000001005481           1          20       6399.3492
        20000001007015           1          20       6399.3492
        20000001000015           1          20       117.33333
        20000001006274           1          20       7576.5351
        20000001004740           1          20       7576.5351
        20000001003857           1          20       7576.5351
        20000001006283           1          20       22019.806
        20000001003863           1          20       22019.806
        21000768000015         768          21       19235.533
        23003330016789        3330          23       22019.806
        23003330016789        3330          23       22019.806
        23003330015623        3330          23       22019.806
        23003330015623        3330          23       22019.806
        23003330014566        3330          23       22019.806
        23003330014542        3330          23       22019.806
        23003330014542        3330          23       22019.806
        23003330014566        3330          23       22019.806
        23003330037028        3330          23       7576.5351
        23003330034570        3330          23       7576.5351
        23003330032913        3330          23       7576.5351
        23003330029235        3330          23       7576.5351
        23003330029253        3330          23       7576.5351
        23003330025430        3330          23       7576.5351
        23003330025430        3330          23       7576.5351
        23003330029317        3330          23       22019.806
        23003330032963        3330          23       22019.806
        23003330016854        3330          23       22019.806
        23003330016854        3330          23       22019.806
        23003330016784        3330          23       7576.5351
        23003330016784        3330          23       7576.5351
        23003330039792        3330          23       7576.5351
        23003330000015        3330          23       1.5454545
        23003330000015        3330          23       1.5454545
        23003330014574        3330          23       6399.3492
        23003330014522        3330          23       6399.3492
        23003330014516        3330          23       6399.3492
        23003330014498        3330          23       6399.3492
        23003330014476        3330          23       6399.3492
        23003330014574        3330          23       6399.3492
        23003330014561        3330          23       6399.3492
        23003330014560        3330          23       6399.3492
        23003330014561        3330          23       6399.3492
        23003330014560        3330          23       6399.3492
        23003330014522        3330          23       6399.3492
        23003330014516        3330          23       6399.3492
        23003330014498        3330          23       6399.3492
        23003330014476        3330          23       6399.3492
        23003330029277        3330          23       6399.3492
        23003330029298        3330          23       6399.3492
        23003330031311        3330          23       6399.3492
        23003330031364        3330          23       6399.3492
        23003330031375        3330          23       6399.3492
        23003330034501        3330          23       6399.3492
        23003330034531        3330          23       6399.3492
        23003330036045        3330          23       6399.3492
        23003330037046        3330          23       6399.3492
        23003330037102        3330          23       6399.3492
        23003330039766        3330          23       6399.3492
        23003330040887        3330          23       6399.3492
        23003330018002        3330          23       6399.3492
        23003330018002        3330          23       6399.3492
        23003330018050        3330          23       6399.3492
        23003330018050        3330          23       6399.3492
        23003330023180        3330          23       6399.3492
        23003330023180        3330          23       6399.3492
        23003330025359        3330          23       6399.3492
        23003330025359        3330          23       6399.3492
        23003330025384        3330          23       6399.3492
        23003330025384        3330          23       6399.3492
        23003330025407        3330          23       6399.3492
        23003330025407        3330          23       6399.3492
        23003330016841        3330          23       6399.3492
        23003330016841        3330          23       6399.3492
        23003330027161        3330          23       6399.3492
        23003330027175        3330          23       6399.3492
        23003330027221        3330          23       6399.3492
        23003330027248        3330          23       6399.3492
        23003330027288        3330          23       6399.3492
        23003330015549        3330          23       6399.3492
        23003330015549        3330          23       6399.3492
        23003330015553        3330          23       6399.3492
        23003330015553        3330          23       6399.3492
        23003330015555        3330          23       6399.3492
        23003330015555        3330          23       6399.3492
        23003330015565        3330          23       6399.3492
        23003330015565        3330          23       6399.3492
        23003330015586        3330          23       6399.3492
        23003330015586        3330          23       6399.3492
        23003330016753        3330          23       6399.3492
        23003330016753        3330          23       6399.3492
        23003330016764        3330          23       6399.3492
        23003330016764        3330          23       6399.3492
        23003330016780        3330          23       6399.3492
        23003330016780        3330          23       6399.3492
        23003330036062        3330          23       52785.951
        34019430000015       19430          34       6399.3492
        35006911000015        6911          35       1029.3000
        38001579000015        1579          38       38127.095
        44000707000015         707          44       19235.533
        44001694000015        1694          44       25296.947
        45007056000015        7056          45       6399.3492
        47002079004261        2079          47       12351.214
        47002107000785        2107          47       7576.5351
        47002107000015        2107          47       1029.3000
        47002186000321        2186          47       6399.3492
        47002186000270        2186          47       7576.5351
        47002186000015        2186          47       6605.6667
        51000399000015         399          51       12351.214
        57000067000724          67          57       22019.806
        57000067000015          67          57       2384.8750
        57013029000015       13029          57       10224.200
        58005661000015        5661          58       52785.951
        62000915000015         915          62       38127.095
        63012127000015       12127          63       12351.214
        63012127000142       12127          63       6399.3492
        64000007001300           7          64       6399.3492
        64000007001259           7          64       6399.3492
        64000007000015           7          64       1029.3000
        66005537000015        5537          66       57217.348
        70003287000015        3287          70       52785.951
        71000312000338         312          71       52785.951
        73014237004624       14237          73       6399.3492
        73014237000015       14237          73       117.33333
        73014237005931       14237          73       6399.3492
        73014237005047       14237          73       6399.3492
        73014237005030       14237          73       6399.3492
        73014237006447       14237          73       6399.3492
        80011130000015       11130          80       38127.095
        81000901000015         901          81       38127.095
        82000629000015         629          82       19235.533
        83000081018032          81          83       22019.806
        83000081018105          81          83       7576.5351
        83000081013188          81          83       7576.5351
        83000081014806          81          83       7576.5351
        83000081020526          81          83       22019.806
        83000081011522          81          83       22019.806
        83000081011544          81          83       22019.806
        83000081011500          81          83       7576.5351
        83000081013230          81          83       7576.5351
        83000081011477          81          83       7576.5351
        83000081011442          81          83       7576.5351
        83000081012379          81          83       6399.3492
        83000081015995          81          83       6399.3492
        83000081013201          81          83       6399.3492
        83000081012355          81          83       6399.3492
        83000081012342          81          83       6399.3492
        83000081015928          81          83       6399.3492
        83000081014813          81          83       6399.3492
        83000081013918          81          83       6399.3492
        83000081013249          81          83       6399.3492
        83000081023732          81          83       6399.3492
        83000081021586          81          83       6399.3492
        83000081019334          81          83       6399.3492
        83000081018133          81          83       6399.3492
        83000081000015          81          83       13.750000
        83000081011570          81          83       6399.3492
        83000081011568          81          83       6399.3492
        83000081011607          81          83       6399.3492
        83000081011590          81          83       6399.3492
        83000081011526          81          83       6399.3492
        83000081011647          81          83       6399.3492
        83000081011501          81          83       6399.3492
        83000081011470          81          83       6399.3492
        83000081011459          81          83       6399.3492
        83000081011452          81          83       6399.3492
        83000081011493          81          83       6399.3492
        83000081011480          81          83       6399.3492
        83000081011629          81          83       52785.951
        89000034000015          34          89       1029.3000
        89003880000015        3880          89       19235.533
        90002867000015        2867          90       38127.095
        93000108009243         108          93       22019.806
        93000108009240         108          93       22019.806
        93000108020531         108          93       22019.806
        93000108011941         108          93       22019.806
        93000108009942         108          93       7576.5351
        93000108009895         108          93       7576.5351
        93000108009865         108          93       7576.5351
        93000108017126         108          93       7576.5351
        93000108010405         108          93       7576.5351
        93000108009147         108          93       7576.5351
        93000108009159         108          93       7576.5351
        93000108000015         108          93       13.750000
        93000108009239         108          93       6399.3492
        93000108009233         108          93       6399.3492
        93000108009208         108          93       6399.3492
        93000108009189         108          93       6399.3492
        93000108009179         108          93       6399.3492
        93000108009168         108          93       6399.3492
        93000108009166         108          93       6399.3492
        93000108009157         108          93       6399.3492
        93000108013946         108          93       6399.3492
        93000108012938         108          93       6399.3492
        93000108011926         108          93       6399.3492
        93000108011022         108          93       6399.3492
        93000108010980         108          93       6399.3492
        93000108010965         108          93       6399.3492
        93000108010420         108          93       6399.3492
        93000108010410         108          93       6399.3492
        93000108014878         108          93       6399.3492
        93000108009868         108          93       6399.3492
        93000108009905         108          93       6399.3492
        93000108009912         108          93       6399.3492
        93000108009956         108          93       6399.3492
        93000108018462         108          93       6399.3492
        93000108021683         108          93       6399.3492
        95017434000015       17434          95       19235.533
        97021242000015       21242          97       22019.806
       100018558000015       18558         100       25296.947
       108003428013464        3428         108       22019.806
       108003428012802        3428         108       7576.5351
       108003428028762        3428         108       7576.5351
       108003428012822        3428         108       6399.3492
       108003428012831        3428         108       6399.3492
       108003428012849        3428         108       6399.3492
       108003428014215        3428         108       6399.3492
       108003428027033        3428         108       6399.3492
       108003428027089        3428         108       6399.3492
       108003428027863        3428         108       6399.3492
       108003428028802        3428         108       6399.3492
       108003428028812        3428         108       6399.3492
       108003428030387        3428         108       6399.3492
       108003428032986        3428         108       6399.3492
       108003428012224        3428         108       6399.3492
       109000146012969         146         109       22019.806
       121003536000015        3536         121       22019.806
       121003536000036        3536         121       6399.3492
       123000085002513          85         123       6399.3492
       123000085003247          85         123       6399.3492
       123000085003466          85         123       6399.3492
       123000085006785          85         123       6399.3492
       123000085001977          85         123       6399.3492
       123000085000051          85         123       117.33333
       123000085002249          85         123       6399.3492
       123000085001999          85         123       7576.5351
       123000085001998          85         123       7576.5351
       123000085001994          85         123       7576.5351
       123000085001990          85         123       7576.5351
       123000085003750          85         123       52785.951
       125010256003960       10256         125       57217.348
       126000089034666          89         126       52785.951
       126000089045787          89         126       52785.951
       126000089033150          89         126       7576.5351
       126000089033159          89         126       7576.5351
       126000089038000          89         126       22019.806
       126000089033949          89         126       22019.806
       126000089045707          89         126       22019.806
       126000089033927          89         126       22019.806
       126000089033248          89         126       22019.806
       126000089042645          89         126       7576.5351
       126000089035756          89         126       7576.5351
       126000089034700          89         126       7576.5351
       126000089033912          89         126       6399.3492
       126000089033899          89         126       6399.3492
       126000089033878          89         126       6399.3492
       126000089024085          89         126       13.750000
       126000089033222          89         126       6399.3492
       126000089033216          89         126       6399.3492
       126000089033199          89         126       6399.3492
       126000089033197          89         126       6399.3492
       126000089033174          89         126       6399.3492
       126000089033161          89         126       6399.3492
       126000089033158          89         126       6399.3492
       126000089033155          89         126       6399.3492
       126000089033151          89         126       6399.3492
       126000089033971          89         126       6399.3492
       126000089034731          89         126       6399.3492
       126000089034793          89         126       6399.3492
       126000089034806          89         126       6399.3492
       126000089040392          89         126       6399.3492
       126000089040409          89         126       6399.3492
       126000089040419          89         126       6399.3492
       126000089042652          89         126       6399.3492
       126000089042701          89         126       6399.3492
       126000089044828          89         126       6399.3492
       126000089044856          89         126       6399.3492
       126000089044875          89         126       6399.3492
       126000089044893          89         126       6399.3492
       126000089045726          89         126       6399.3492
       126000089045741          89         126       6399.3492
       126000089035826          89         126       6399.3492
       126003765001866        3765         126       12351.214
       127002347000015        2347         127       57217.348
       129005622000015        5622         129       52785.951
       130019845003581       19845         130       7576.5351
       130019845003157       19845         130       22019.806
       130019845002975       19845         130       7576.5351
       130019845003590       19845         130       6399.3492
       130019845003778       19845         130       6399.3492
       130019845002969       19845         130       6399.3492
       130019845002964       19845         130       6399.3492
       130019845002957       19845         130       6399.3492
       130019845000130       19845         130       117.33333
       137003895000015        3895         137       27.466667
       137003895005866        3895         137       6399.3492
       137003895008198        3895         137       22019.806
       137003895006393        3895         137       7576.5351
       141006567000015        6567         141       25296.947
       141006695000015        6695         141       38127.095
       144001428000015        1428         144       57217.348
       145005343000015        5343         145       230.27273
       146008270000015        8270         146       25296.947
       146010343000015       10343         146       52785.951
       146010473000015       10473         146       57217.348
       148000039004550          39         148       22019.806
       148000039004982          39         148       22019.806
       148000039011295          39         148       22019.806
       148000039004992          39         148       7576.5351
       148000039006888          39         148       7576.5351
       148000039004572          39         148       22019.806
       148000039004545          39         148       7576.5351
       148000039004537          39         148       7576.5351
       148000039011286          39         148       7576.5351
       148000039000015          39         148       27.466667
       148000039004587          39         148       6399.3492
       148000039004553          39         148       6399.3492
       148000039004961          39         148       6399.3492
       148000039005028          39         148       6399.3492
       148000039006237          39         148       6399.3492
       148000039007838          39         148       6399.3492
       148000039008492          39         148       6399.3492
       148000039011096          39         148       6399.3492
       149000112000015         112         149       3792.7778
       152000068000015          68         152       117.33333
       152000068003229          68         152       6399.3492
       152000068003216          68         152       6399.3492
       152000068003746          68         152       6399.3492
       152000068003403          68         152       6399.3492
       152000068004093          68         152       7576.5351
       152019606000015       19606         152       12351.214
       153001881000015        1881         153       57217.348
       156009218000356        9218         156       7576.5351
       156009218000015        9218         156       3792.7778
       157000342000015         342         157       25296.947
       159001769000015        1769         159       57217.348
       160000031000015          31         160       354.20000
       160000031001547          31         160       6399.3492
       162001377000015        1377         162       38127.095
       165002444000015        2444         165       52785.951
       167000129001862         129         167       7576.5351
       167000129000015         129         167       354.20000
       167000129001897         129         167       6399.3492
       167000129001857         129         167       6399.3492
       171003927000015        3927         171       354.20000
       171003927001932        3927         171       6399.3492
       171003927001731        3927         171       22019.806
       180023307000015       23307         180       10224.200
       180023307000182       23307         180       6399.3492
       188004142000015        4142         188       10224.200
       191025287000015       25287         191       38127.095
       195000097000015          97         195       354.20000
       195000097001122          97         195       6399.3492
       195000097001120          97         195       6399.3492
       195000097001114          97         195       6399.3492
       196000000000015           0         196       230.27273
       196000000002041           0         196       7576.5351
       198000355000015         355         198       10224.200
       203000139000015         139         203       354.20000
       203000139001321         139         203       6399.3492
       203000139001301         139         203       6399.3492
       203000139001594         139         203       6399.3492
       204011693000858       11693         204       6399.3492
       204011693000015       11693         204       1029.3000
       211008907034448        8907         211       27.466667
       211008907037927        8907         211       6399.3492
       211008907042105        8907         211       6399.3492
       211008907040777        8907         211       6399.3492
       211008907038910        8907         211       6399.3492
       211008907037917        8907         211       22019.806
       211008907037906        8907         211       7576.5351
       211025657000015       25657         211       12351.214
       211025657000137       25657         211       6399.3492
       213015311000015       15311         213       25296.947
       215000494000015         494         215       25296.947
       216006984000015        6984         216       25296.947
       217008631000015        8631         217       57217.348
       219000516000146         516         219       38127.095
       222006936000015        6936         222       52785.951
       223026026000015       26026         223       2384.8750
       229006611000015        6611         229       52785.951
       235000105000015         105         235       6605.6667
       235000172001906         172         235       7576.5351
       235000172002232         172         235       22019.806
       235000172000015         172         235       354.20000
       240000032000015          32         240       354.20000
       240000032001577          32         240       7576.5351
       244004930042472        4930         244       7576.5351
       244004930046721        4930         244       22019.806
       244004930047952        4930         244       22019.806
       244004930042462        4930         244       22019.806
       244004930042439        4930         244       22019.806
       244004930037235        4930         244       27.466667
       244004930045089        4930         244       6399.3492
       244004930045518        4930         244       6399.3492
       244004930042427        4930         244       6399.3492
       244004930042426        4930         244       6399.3492
       244004930042398        4930         244       6399.3492
       244010780000015       10780         244       52785.951
       246006919000015        6919         246       57217.348
       246016016000015       16016         246       22019.806
       247023301000015       23301         247       57217.348
       248000048055993          48         248       52785.951
       248000048053142          48         248       22019.806
       248000048056049          48         248       22019.806
       248000048054307          48         248       22019.806
       248000048051088          48         248       22019.806
       248000048051022          48         248       22019.806
       248000048051072          48         248       22019.806
       248000048051001          48         248       22019.806
       248000048050957          48         248       7576.5351
       248000048058548          48         248       7576.5351
       248000048054288          48         248       7576.5351
       248000048053660          48         248       7576.5351
       248000048056512          48         248       7576.5351
       248000048055218          48         248       7576.5351
       248000048050930          48         248       7576.5351
       248000048050929          48         248       7576.5351
       248000048056538          48         248       6399.3492
       248000048056551          48         248       6399.3492
       248000048059194          48         248       6399.3492
       248000048051087          48         248       6399.3492
       248000048051038          48         248       6399.3492
       248000048053105          48         248       6399.3492
       248000048055242          48         248       6399.3492
       248000048053586          48         248       6399.3492
       248000048053614          48         248       6399.3492
       248000048053639          48         248       6399.3492
       248000048053671          48         248       6399.3492
       248000048053704          48         248       6399.3492
       248000048050939          48         248       6399.3492
       248000048051020          48         248       6399.3492
       248000048050984          48         248       6399.3492
       248000048050983          48         248       6399.3492
       248000048050913          48         248       6399.3492
       248000048050905          48         248       6399.3492
       248000048050893          48         248       6399.3492
       248000048038067          48         248       1.5454545
       255001144000015        1144         255       25296.947
       257000192000277         192         257       7576.5351
       257000192000015         192         257       6605.6667
       264000054008122          54         264       7576.5351
       264000054008122          54         264       7576.5351
       264000054015276          54         264       7576.5351
       264000054015276          54         264       7576.5351
       264000054012328          54         264       7576.5351
       264000054012328          54         264       7576.5351
       264000054008854          54         264       22019.806
       264000054008854          54         264       22019.806
       264000054007321          54         264       22019.806
       264000054007321          54         264       22019.806
       264000054000015          54         264       27.466667
       264000054000015          54         264       27.466667
       264000054006732          54         264       6399.3492
       264000054006706          54         264       6399.3492
       264000054011705          54         264       6399.3492
       264000054011752          54         264       6399.3492
       264000054012900          54         264       6399.3492
       264000054012900          54         264       6399.3492
       264000054006706          54         264       6399.3492
       264000054006732          54         264       6399.3492
       264000054007281          54         264       6399.3492
       264000054007281          54         264       6399.3492
       264000054008111          54         264       6399.3492
       264000054008111          54         264       6399.3492
       264000054008837          54         264       6399.3492
       264000054008837          54         264       6399.3492
       264000054011752          54         264       6399.3492
       264000054011705          54         264       6399.3492
       265010259000015       10259         265       19235.533
       269004282000206        4282         269       22019.806
       269004282000015        4282         269       6605.6667
       276000740000015         740         276       25296.947
       282004950012177        4950         282       6399.3492
       282004950014763        4950         282       6399.3492
       282004950015759        4950         282       6399.3492
       282004950011164        4950         282       6399.3492
       282004950011671        4950         282       52785.951
       283000101000015         101         283       230.27273
       283000101002372         101         283       6399.3492
       283000101002331         101         283       7576.5351
       283003474000015        3474         283       38127.095
       286000033016823          33         286       22019.806
       286000033008559          33         286       22019.806
       286000033009057          33         286       22019.806
       286000033008514          33         286       22019.806
       286000033008539          33         286       22019.806
       286000033017734          33         286       19235.533
       286000033008507          33         286       7576.5351
       286000033008488          33         286       7576.5351
       286000033012076          33         286       7576.5351
       286000033011215          33         286       7576.5351
       286000033015805          33         286       7576.5351
       286000033000015          33         286       13.750000
       286000033008497          33         286       6399.3492
       286000033008515          33         286       6399.3492
       286000033008532          33         286       6399.3492
       286000033020102          33         286       6399.3492
       286000033021025          33         286       6399.3492
       286000033025791          33         286       6399.3492
       286000033008544          33         286       6399.3492
       286000033014656          33         286       6399.3492
       286000033014674          33         286       6399.3492
       286000033015822          33         286       6399.3492
       286000033015860          33         286       6399.3492
       286000033016900          33         286       6399.3492
       286000033017658          33         286       6399.3492
       286000033009084          33         286       6399.3492
       286000033009099          33         286       6399.3492
       286000033010059          33         286       6399.3492
       286000033010077          33         286       6399.3492
       286000033010097          33         286       6399.3492
       286000033010128          33         286       6399.3492
       286000033010146          33         286       6399.3492
       286000033009001          33         286       6399.3492
       286000033009003          33         286       6399.3492
       286000033009026          33         286       6399.3492
       286000033011227          33         286       6399.3492
       286000033011243          33         286       6399.3492
       286000033011292          33         286       6399.3492
       286000033025697          33         286       52785.951
       286000033014728          33         286       52785.951
       292000037000015          37         292       3792.7778
       292002805000015        2805         292       25296.947
       293000100000015         100         293       27.466667
       293000100007970         100         293       6399.3492
       293000100007939         100         293       6399.3492
       293000100008736         100         293       6399.3492
       293000100011281         100         293       6399.3492
       293000100009864         100         293       6399.3492
       293000100012013         100         293       57217.348
       293000100007941         100         293       52785.951
       293002138000015        2138         293       57217.348
       295002951000015        2951         295       19235.533
       296004766000015        4766         296       19235.533
       298002070000015        2070         298       57217.348
       299002332000015        2332         299       38127.095
       300003565001901        3565         300       22019.806
       300003565002039        3565         300       6399.3492
       300003565001778        3565         300       6399.3492
       300003565001613        3565         300       6399.3492
       300003565001608        3565         300       6399.3492
       300003565000015        3565         300       354.20000
       312000118000015         118         312       2384.8750
       312000118000714         118         312       7576.5351
       318000082002351          82         318       7576.5351
       318000082002816          82         318       6399.3492
       318000082000015          82         318       230.27273
       320001197000015        1197         320       19235.533
       323007185002566        7185         323       6399.3492
       324014448004826       14448         324       6399.3492
       324014448004786       14448         324       6399.3492
       324014448004760       14448         324       6399.3492
       324014448003502       14448         324       6399.3492
       329004025026257        4025         329       6399.3492
       329004025000015        4025         329       1.5454545
       329004025018251        4025         329       6399.3492
       329004025018281        4025         329       6399.3492
       329004025018291        4025         329       6399.3492
       329004025016970        4025         329       6399.3492
       329004025016968        4025         329       6399.3492
       329004025016927        4025         329       6399.3492
       329004025016917        4025         329       6399.3492
       329004025018266        4025         329       6399.3492
       329004025018294        4025         329       6399.3492
       329004025022683        4025         329       6399.3492
       329004025022018        4025         329       6399.3492
       329004025024586        4025         329       6399.3492
       329004025024545        4025         329       6399.3492
       329004025024530        4025         329       6399.3492
       329004025024500        4025         329       6399.3492
       329004025023849        4025         329       6399.3492
       329004025023831        4025         329       6399.3492
       329004025020983        4025         329       6399.3492
       329004025020134        4025         329       6399.3492
       329004025020121        4025         329       6399.3492
       329004025019094        4025         329       6399.3492
       329004025019071        4025         329       6399.3492
       329004025016963        4025         329       22019.806
       329004025017713        4025         329       7576.5351
       329004025024604        4025         329       7576.5351
       329004025022704        4025         329       22019.806
