         362
     40000000000000024           0          40       19.781818
     40000000000080128           0          40       1584.1745
     40000005000000024           5          40       144.73846
     40000011000000024          11          40       196.40000
     40000013000000024          13          40       342.40000
     40000160000000024         160          40       1584.1745
     41000062000000024          62          41       713.10222
     41000082000000024          82          41       1137.8087
     41000097000000024          97          41       1137.8087
     41000199000000024         199          41       1584.1745
     42000000001018155           0          42       1584.1745
     42000000000478481           0          42       11.636364
     42000000000478481           0          42       11.636364
     42000000000750296           0          42       16.213333
     42000000000000024           0          42       19.781818
     42000000000377126           0          42       19.781818
     42000000000184394           0          42       99.200000
     42000000000721598           0          42       144.73846
     42000000000172366           0          42       144.73846
     42000000000693933           0          42       123.73333
     42000005000000024           5          42       196.40000
     42000007000004529           7          42       538.76364
     42000047000000024          47          42       713.10222
     42000055000000024          55          42       713.10222
     42000076000000024          76          42       1584.1745
     42000190000000024         190          42       1584.1745
     43000000000000024           0          43       11.636364
     43000020000000024          20          43       538.76364
     44000000000368437           0          44       196.40000
     44000000000408078           0          44       196.40000
     44000000000432332           0          44       196.40000
     44000000000262583           0          44       713.10222
     44000000000947797           0          44       713.10222
     44000000000000024           0          44       19.781818
     44000000000318004           0          44       123.73333
     44000000000113248           0          44       144.73846
     44000000000719184           0          44       144.73846
     44000000000923074           0          44       1584.1745
     44000009000000024           9          44       196.40000
     44000068000000024          68          44       1137.8087
     45000000000299750           0          45       1137.8087
     45000000000168879           0          45       1584.1745
     45000000000214732           0          45       123.73333
     45000000000249783           0          45       123.73333
     45000000000000024           0          45       19.781818
     45000004000000024           4          45       144.73846
     45000013000000024          13          45       342.40000
     45000030000000024          30          45       713.10222
     45000047000000024          47          45       1137.8087
     46000000000158481           0          46       538.76364
     46000000000354374           0          46       144.73846
     46000000000000024           0          46       16.213333
     46000012000000024          12          46       342.40000
     46000022000000024          22          46       342.40000
     46000094000000024          94          46       1137.8087
     47000000000041154           0          47       1584.1745
     47000000000487025           0          47       196.40000
     47000000000352901           0          47       538.76364
     47000000000151372           0          47       62.030769
     47000000000277144           0          47       99.200000
     47000000000000024           0          47       11.636364
     47000002000011008           2          47       538.76364
     47000003000000024           3          47       144.73846
     47000006000000024           6          47       144.73846
     47000011000000024          11          47       342.40000
     47000016000000024          16          47       713.10222
     47000033000000024          33          47       538.76364
     47000040000000024          40          47       538.76364
     47000113000000024         113          47       1137.8087
     47000115000000024         115          47       1584.1745
     47000120000000024         120          47       1584.1745
     47000158000000024         158          47       1584.1745
     48000000000180847           0          48       1137.8087
     48000000000000024           0          48       16.213333
     48000000000169884           0          48       99.200000
     48000013000001240          13          48       713.10222
     48000015000000024          15          48       342.40000
     48000023000002182          23          48       1137.8087
     48000064000000024          64          48       713.10222
     48000087000000024          87          48       1584.1745
     48000132000000024         132          48       1584.1745
     48000167000000024         167          48       1584.1745
     49000000000000024           0          49       11.636364
     49000045000000024          45          49       713.10222
     49000046000000024          46          49       713.10222
     49000060000000024          60          49       713.10222
     49000079000000024          79          49       1137.8087
     49000083000000024          83          49       1137.8087
     49000093000000024          93          49       1137.8087
     49000107000000024         107          49       1137.8087
     50000000000000024           0          50       16.213333
     50000000000000024           0          50       16.213333
     50000002000027086           2          50       713.10222
     50000010000000024          10          50       196.40000
     50000038000000024          38          50       538.76364
     50000085000000024          85          50       1584.1745
     50000216000000024         216          50       1584.1745
     51000000000347901           0          51       342.40000
     51000000000335853           0          51       144.73846
     51000000000126728           0          51       99.200000
     51000000000142535           0          51       62.030769
     51000000000000024           0          51       19.781818
     51000002000000024           2          51       99.200000
     51000002000018739           2          51       538.76364
     51000003000010003           3          51       196.40000
     51000010000000024          10          51       196.40000
     51000022000001194          22          51       342.40000
     51000035000000024          35          51       713.10222
     51000051000000024          51          51       713.10222
     51000066000000024          66          51       713.10222
     51000075000000024          75          51       1137.8087
     51000077000000024          77          51       1137.8087
     52000000000086988           0          52       144.73846
     52000016000000024          16          52       342.40000
     52000023000000024          23          52       1137.8087
     52000032000000024          32          52       538.76364
     52000033000000024          33          52       538.76364
     52000067000000024          67          52       1137.8087
     52000067000000024          67          52       1137.8087
     52000119000000024         119          52       1584.1745
     52000126000000024         126          52       1584.1745
     52000144000000024         144          52       1137.8087
     52000164000000024         164          52       1584.1745
     53000000000365460           0          53       1584.1745
     53000000000000024           0          53       62.030769
     53000000000000024           0          53       62.030769
     53000001000000024           1          53       62.030769
     53000001000035085           1          53       1584.1745
     53000003000000024           3          53       99.200000
     53000005000000024           5          53       144.73846
     53000013000000024          13          53       538.76364
     53000044000000024          44          53       713.10222
     53000051000000393          51          53       1584.1745
     53000063000000024          63          53       713.10222
     53000124000000024         124          53       1584.1745
     54000000000000024           0          54       16.213333
     54000000000000024           0          54       16.213333
     54000001000000024           1          54       62.030769
     54000006000000024           6          54       144.73846
     54000010000000024          10          54       342.40000
     54000072000000024          72          54       713.10222
     54000076000000024          76          54       1137.8087
     55000000000173948           0          55       62.030769
     55000000000000024           0          55       19.781818
     55000001000000024           1          55       123.73333
     55000009000000024           9          55       196.40000
     55000025000000024          25          55       713.10222
     55000057000000024          57          55       1137.8087
     55000078000000024          78          55       1584.1745
     55000130000000024         130          55       1584.1745
     55000178000000024         178          55       1584.1745
     55000203000000024         203          55       1584.1745
     56000000000172813           0          56       144.73846
     56000000000000024           0          56       19.781818
     56000009000000024           9          56       196.40000
     56000033000000024          33          56       538.76364
     56000034000001301          34          56       1584.1745
     56000046000000024          46          56       713.10222
     56000051000000024          51          56       1137.8087
     56000081000000024          81          56       1137.8087
     56000135000000024         135          56       1584.1745
     56000146000000024         146          56       1584.1745
     57000000000156955           0          57       1137.8087
     57000000000000024           0          57       16.213333
     57000007000000024           7          57       342.40000
     57000009000000024           9          57       196.40000
