        1118
           25549000043       25549           0       28.740741
           25549000118       25549           0       7397.6532
           25549000079       25549           0       7622.4821
         1000052000043          52           1       789.44898
         1000257000043         257           1       1651.3175
         1000975000043         975           1       11174.274
         2000004000043           4           2       4011.4921
         6020170012506       20170           6       28.740741
         6020170012907       20170           6       7397.6532
         6020170012566       20170           6       11174.274
         6020170012916       20170           6       7622.4821
         6020170012564       20170           6       7622.4821
         8012933021959       12933           8       7456.5395
         8012933021998       12933           8       11174.274
         8012933022009       12933           8       7397.6532
         8012933021957       12933           8       7125.8734
         8012933021845       12933           8       1.0000000
         8012933021845       12933           8       1.0000000
         8012933021963       12933           8       4011.4921
         8012933022013       12933           8       789.44898
         8012934015532       12934           8       4011.4921
        11000080023463          80          11       114.43333
        11000080023515          80          11       7125.8734
        11000080023751          80          11       7397.6532
        11000080023841          80          11       7397.6532
        11000080023532          80          11       7622.4821
        13000102000043         102          13       1651.3175
        13000921000043         921          13       7622.4821
        14011166000043       11166          14       7456.5395
        16000015000060          15          16       11174.274
        16000015000043          15          16       4011.4921
        16013169000043       13169          16       4011.4921
        17000039032816          39          17       7397.6532
        18001174000043        1174          18       789.44898
        18001381000043        1381          18       789.44898
        18001381000069        1381          18       7622.4821
        18002664000200        2664          18       7125.8734
        20000000000224           0          20       7397.6532
        20000000037259           0          20       7397.6532
        20000000037262           0          20       7397.6532
        20000000000157           0          20       7397.6532
        20000000000190           0          20       7397.6532
        20000000037137           0          20       4.2000000
        20000000000043           0          20       28.740741
        20000000000149           0          20       7622.4821
        20000000000194           0          20       7622.4821
        20000000000198           0          20       7622.4821
        21000063000908          63          21       11174.274
        21000063000807          63          21       4.2000000
        21000063000891          63          21       7397.6532
        21000063000890          63          21       7125.8734
        21000063000897          63          21       7125.8734
        22003423013633        3423          22       1651.3175
        22003424000324        3424          22       7125.8734
        22003424000109        3424          22       7397.6532
        22003424000112        3424          22       7397.6532
        22003424000115        3424          22       7397.6532
        22003424000330        3424          22       11174.274
        22003424000317        3424          22       7622.4821
        22003428000043        3428          22       516.54167
        22003459000114        3459          22       789.44898
        22004408000043        4408          22       11174.274
        23003330082186        3330          23       7622.4821
        23003330082173        3330          23       7456.5395
        25000001000090           1          25       7622.4821
        25000001000043           1          25       1651.3175
        26009787000050        9787          26       7397.6532
        26009787000043        9787          26       11174.274
        29000070000166          70          29       7397.6532
        29000070000169          70          29       7397.6532
        29000070000174          70          29       7397.6532
        29000070000043          70          29       4.2000000
        29000070000181          70          29       789.44898
        30005240000043        5240          30       7397.6532
        33012726000178       12726          33       789.44898
        33012726000198       12726          33       7622.4821
        34000015000043          15          34       1.0000000
        35000043000043          43          35       114.43333
        35000043000136          43          35       7397.6532
        35000043000351          43          35       7397.6532
        35000043000360          43          35       7397.6532
        35000043000080          43          35       7622.4821
        35000043000081          43          35       7622.4821
        35000043000414          43          35       7622.4821
        35000047000390          47          35       7397.6532
        35000047000369          47          35       1651.3175
        38015000000043       15000          38       7456.5395
        40008123000239        8123          40       7622.4821
        40008123000216        8123          40       516.54167
        41000493000043         493          41       7397.6532
        41009999000800        9999          41       4011.4921
        42000949000043         949          42       7622.4821
        45000095000449          95          45       7622.4821
        45000095000456          95          45       7622.4821
        45000095000143          95          45       7622.4821
        45000095000147          95          45       7622.4821
        45000095000269          95          45       7622.4821
        45000095000156          95          45       7456.5395
        45000095000043          95          45       4.2000000
        45000095000319          95          45       7397.6532
        45000095000439          95          45       7397.6532
        45000095000141          95          45       7125.8734
        47002067003430        2067          47       7125.8734
        47002067003336        2067          47       28.740741
        47002067003437        2067          47       7456.5395
        47002067003412        2067          47       7622.4821
        47002067003413        2067          47       7622.4821
        47002067003433        2067          47       11174.274
        47002070000065        2070          47       7622.4821
        47002070000067        2070          47       7622.4821
        47002070000043        2070          47       516.54167
        47002070000087        2070          47       7397.6532
        47002070000144        2070          47       7397.6532
        47002208000382        2208          47       11174.274
        48000183000043         183          48       7456.5395
        49000070000061          70          49       7622.4821
        49000070000043          70          49       516.54167
        49011763000043       11763          49       516.54167
        49011763000076       11763          49       7397.6532
        49011763000079       11763          49       7125.8734
        49011763000081       11763          49       7622.4821
        49011763000092       11763          49       7622.4821
        50000374000043         374          50       11174.274
        54000244000043         244          54       1651.3175
        55000143000677         143          55       7622.4821
        55016585003765       16585          55       4011.4921
        55016628000043       16628          55       1651.3175
        56007342000068        7342          56       1651.3175
        56011960011202       11960          56       7622.4821
        57012941001090       12941          57       1651.3175
        58000120000043         120          58       789.44898
        59000116000043         116          59       4.2000000
        63012040000043       12040          63       7456.5395
        65000538000043         538          65       11174.274
        65000538000046         538          65       7397.6532
        68000005013163           5          68       7397.6532
        68000005012994           5          68       7125.8734
        68000005013054           5          68       7622.4821
        70015595000043       15595          70       4011.4921
        71002034004530        2034          71       1651.3175
        71002034004552        2034          71       7622.4821
        71019698017226       19698          71       1651.3175
        73015704000043       15704          73       7622.4821
        74004911000043        4911          74       4.2000000
        76000028000043          28          76       114.43333
        76000028000108          28          76       7397.6532
        76000028000130          28          76       7397.6532
        76000033000105          33          76       7397.6532
        76000033000113          33          76       7397.6532
        76000033000066          33          76       7397.6532
        76000033000131          33          76       7397.6532
        76000033000063          33          76       7125.8734
        76000033000098          33          76       7125.8734
        76000033000120          33          76       4011.4921
        76000033000071          33          76       7622.4821
        77000110000043         110          77       789.44898
        77000110000075         110          77       7397.6532
        78000193000043         193          78       1651.3175
        79000175003459         175          79       1.0000000
        79000175003459         175          79       1.0000000
        79000175003652         175          79       7397.6532
        79000175003714         175          79       7397.6532
        79000175003739         175          79       7397.6532
        79000175003642         175          79       7397.6532
        79000175003608         175          79       7622.4821
        79000175003648         175          79       7622.4821
        79000175003614         175          79       7456.5395
        79000626000043         626          79       7456.5395
        80000020000171          20          80       7456.5395
        80000020000157          20          80       7622.4821
        80000020000124          20          80       7397.6532
        80000020000161          20          80       7397.6532
        80000020000165          20          80       7397.6532
        80000020000043          20          80       28.740741
        80000021000043          21          80       4.2000000
        80000021000097          21          80       7397.6532
        80000021000104          21          80       7622.4821
        80016309000084       16309          80       7456.5395
        83019782000043       19782          83       7397.6532
        84016830000043       16830          84       1.0000000
        85000078019206          78          85       4011.4921
        85000078019215          78          85       7125.8734
        90000079010098          79          90       4011.4921
        90000079010112          79          90       7622.4821
        91000149000197         149          91       7456.5395
        91000149000201         149          91       7397.6532
        92003802000043        3802          92       11174.274
        93000109000134         109          93       11174.274
        93000109000115         109          93       11174.274
        93000109000127         109          93       7622.4821
