         132
     40000000000000021           0          40       12.800000
     40000000000137026           0          40       1096.9600
     40000007000000021           7          40       457.60000
     40000052000000021          52          40       2153.1429
     40000164000000021         164          40       5662.7200
     41000000000163729           0          41       2153.1429
     41000000000000021           0          41       12.800000
     41000063000000021          63          41       2153.1429
     42000000000478478           0          42       15.542857
     42000000000377123           0          42       42.666667
     42000000001116917           0          42       224.00000
     42000001000032052           1          42       572.50909
     42000024000000021          24          42       1596.5091
     42000042000000021          42          42       2153.1429
     42000076000000021          76          42       5662.7200
     43000000000207836           0          43       572.50909
     43000000000000021           0          43       15.542857
     43000012000000021          12          43       572.50909
     43000050000000021          50          43       2153.1429
     44000000000727330           0          44       2153.1429
     44000000000967348           0          44       3905.9692
     44000000000838411           0          44       290.74286
     44000000000318001           0          44       224.00000
     46000000000000021           0          46       15.542857
     46000000000000021           0          46       15.542857
     46000163000000021         163          46       5662.7200
     47000000000000021           0          47       15.542857
     47000000000151369           0          47       224.00000
     47000006000000021           6          47       457.60000
     47000012000000021          12          47       572.50909
     48000000000169881           0          48       290.74286
     48000002000033413           2          48       572.50909
     48000113000000021         113          48       3905.9692
     49000000000000021           0          49       15.542857
     49000002000009666           2          49       5662.7200
     49000004000000021           4          49       290.74286
     49000059000000021          59          49       2153.1429
     50000000000000021           0          50       15.542857
     50000000000000021           0          50       15.542857
     50000006000000021           6          50       457.60000
     50000007000005201           7          50       1096.9600
     50000019000000021          19          50       1596.5091
     50000039000000021          39          50       2153.1429
     51000000000126725           0          51       177.60000
     51000000000000021           0          51       42.666667
     51000000000000021           0          51       42.666667
     51000000000205927           0          51       42.666667
     52000002000007384           2          52       2153.1429
     52000080000000021          80          52       3905.9692
     52000100000000021         100          52       5662.7200
     53000011000000021          11          53       572.50909
     53000100000000021         100          53       3905.9692
     54000000000000021           0          54       15.542857
     54000005000000021           5          54       457.60000
     55000003000000021           3          55       290.74286
     55000004000000021           4          55       290.74286
     55000032000000021          32          55       1596.5091
     55000070000000021          70          55       3905.9692
     56000000000185664           0          56       177.60000
     56000005000000021           5          56       572.50909
     56000027000002636          27          56       2153.1429
     58000000000320877           0          58       177.60000
     58000000000000021           0          58       15.542857
     58000000000000021           0          58       15.542857
     58000070000000021          70          58       2153.1429
     58000081000000021          81          58       3905.9692
     59000000000248364           0          59       177.60000
     59000007000013945           7          59       2153.1429
     59000019000000021          19          59       1096.9600
     59000047000000021          47          59       2153.1429
     60000000000000021           0          60       64.000000
     60000000000000021           0          60       64.000000
     60000002000012097           2          60       1596.5091
     60000014000000021          14          60       572.50909
     60000039000000021          39          60       3905.9692
     60000075000000021          75          60       3905.9692
     61000000000236097           0          61       224.00000
     61000000000515524           0          61       64.000000
     61000009000000021           9          61       1096.9600
     62000000000000021           0          62       15.542857
     62000177000000021         177          62       5662.7200
     63000000000172642           0          63       457.60000
     63000033000000021          33          63       1596.5091
     64000006000000021           6          64       457.60000
     64000029000000021          29          64       1596.5091
     66000000000123363           0          66       1596.5091
     66000000000000021           0          66       42.666667
     66000000000000021           0          66       42.666667
     66000169000000021         169          66       5662.7200
     66000178000000021         178          66       5662.7200
     67000000000000021           0          67       15.542857
     67000022000000021          22          67       1096.9600
     68000000000271914           0          68       64.000000
     68000000000271914           0          68       64.000000
     68000002000000021           2          68       177.60000
     68000010000000021          10          68       572.50909
     68000098000000021          98          68       5662.7200
     69000000000000021           0          69       15.542857
     69000002000000021           2          69       177.60000
     70000000000171047           0          70       177.60000
     70000000000363940           0          70       572.50909
     70000004000000021           4          70       290.74286
     70000022000000021          22          70       1096.9600
     70000033000000021          33          70       1596.5091
     70000186000000021         186          70       5662.7200
     71000000000153569           0          71       42.666667
     71000011000000021          11          71       1096.9600
     71000012000000021          12          71       572.50909
     72000136000000021         136          72       5662.7200
     73000000000000021           0          73       42.666667
     73000075000000021          75          73       3905.9692
     74000000000079411           0          74       5662.7200
     74000116000000021         116          74       3905.9692
     74000128000000021         128          74       5662.7200
     75000001000000021           1          75       177.60000
     75000031000000021          31          75       1596.5091
     75000092000000021          92          75       3905.9692
     76000003000000021           3          76       457.60000
     76000125000000021         125          76       3905.9692
     76000175000000021         175          76       5662.7200
     77000139000000021         139          77       5662.7200
     78000000000294813           0          78       3905.9692
     78000000000337486           0          78       64.000000
     78000003000000021           3          78       290.74286
     78000004000000021           4          78       457.60000
     78000048000000021          48          78       2153.1429
     79000000000108229           0          79       1096.9600
     79000019000000021          19          79       1096.9600
     79000041000000021          41          79       1596.5091
     80000000000099796           0          80       42.666667
     80000013000000021          13          80       1096.9600
     80000030000000021          30          80       1596.5091
