          75
     41000000000300111           0          41       115.20000
     41000000000588031           0          41       659.20000
     41000149000000003         149          41       4189.4400
     41000173000000003         173          41       5370.0923
     42000000001116899           0          42       281.60000
     42000000000209091           0          42       471.77143
     42000036000000003          36          42       2502.4000
     42000072000000003          72          42       4371.2000
     42000100000000003         100          42       4189.4400
     43000000000000003           0          43       46.080000
     43000010000000003          10          43       778.97143
     43000026000000003          26          43       1105.6000
     43000030000001569          30          43       2502.4000
     43000154000000003         154          43       5370.0923
     44000000000144880           0          44       4189.4400
     45000000000000003           0          45       46.080000
     45000001000013919           1          45       4189.4400
     45000006000000003           6          45       425.60000
     46000000000185027           0          46       4189.4400
     46000003000000003           3          46       425.60000
     47000107000000003         107          47       5370.0923
     48000000000177289           0          48       1105.6000
     48000007000007972           7          48       5370.0923
     49000000000000003           0          49       46.080000
     49000009000000003           9          49       471.77143
     50000000000000003           0          50       46.080000
     50000004000000003           4          50       425.60000
     50000177000000003         177          50       5370.0923
     51000000000441397           0          51       778.97143
     51000000000186422           0          51       778.97143
     52000005000000003           5          52       778.97143
     53000000000197955           0          53       2502.4000
     54000075000000003          75          54       4371.2000
     56000019000000003          19          56       1105.6000
     56000182000000003         182          56       5370.0923
     57000004000000003           4          57       425.60000
     57000019000000003          19          57       1105.6000
     57000207000000003         207          57       5370.0923
     57000224000000003         224          57       5370.0923
     58000003000006666           3          58       4189.4400
     58000093000000003          93          58       4189.4400
     59000000000275671           0          59       281.60000
     59000010000000003          10          59       471.77143
     59000190000000003         190          59       5370.0923
     61000000000000003           0          61       46.080000
     61000137000000003         137          61       4189.4400
     62000002000000003           2          62       659.20000
     62000010000002488          10          62       1105.6000
     62000024000000003          24          62       1105.6000
     62000074000000003          74          62       4371.2000
     63000006000000003           6          63       471.77143
     64000014000000003          14          64       1105.6000
     65000014000000003          14          65       778.97143
     66000000000142220           0          66       2502.4000
     66000041000000003          41          66       2502.4000
     66000055000000003          55          66       4371.2000
     67000000000000003           0          67       115.20000
     67000001000000003           1          67       281.60000
     67000004000005348           4          67       1105.6000
     69000043000000003          43          69       2502.4000
     69000085000000003          85          69       4371.2000
     70000000000000003           0          70       115.20000
     71000004000009618           4          71       5370.0923
     73000014000000003          14          73       778.97143
     75000148000000003         148          75       4189.4400
     75000173000000003         173          75       5370.0923
     76000005000000003           5          76       471.77143
     76000173000000003         173          76       5370.0923
     77000007000000003           7          77       471.77143
     79000000000000003           0          79       115.20000
     79000000000154617           0          79       5370.0923
     79000015000000003          15          79       778.97143
     79000075000000003          75          79       4371.2000
     80000006000000003           6          80       471.77143
     80000104000000003         104          80       4189.4400
